,v,s,beta,alpha,d
5188,69,13,0.0,0.0,0.0
5189,69,14,0.0,0.0,0.0
5190,69,15,0.0,0.0,0.0
5191,69,16,0.0,0.0,0.0
5192,69,17,0.0,0.0,0.0
5193,69,18,0.0,0.0,0.0
5194,69,19,0.0,0.0,0.0
5195,69,20,0.0,0.0,0.0
5196,69,21,0.0,0.0,0.0
5197,69,22,0.0,0.0,0.0
5198,69,23,0.0,0.0,0.0
5199,69,24,0.0,0.0,0.0
5200,69,25,0.0,0.0,0.0
5201,69,26,0.0,0.0,0.0
5202,69,27,0.0,0.0,0.0
5203,69,28,0.0,0.0,0.0
5204,69,29,0.0,0.0,0.0
5205,69,30,0.0,0.0,0.0
5206,69,31,0.0,0.0,0.0
5207,69,32,0.0,0.0,0.0
5208,69,33,0.0,0.0,0.0
5209,69,34,0.0,0.0,0.0
5210,69,35,0.0,0.0,0.0
5211,69,36,0.0,0.0,0.0
5212,69,37,0.0,0.0,0.0
5213,69,38,0.0,0.0,0.0
5214,69,39,0.0,0.0,0.0
5215,69,40,0.0,0.0,0.0
5216,69,41,0.0,0.0,0.0
5217,69,42,0.0,0.0,0.0
5218,69,43,0.0,0.0,0.0
5219,69,44,0.0,0.0,0.0
5220,69,45,0.0,0.0,0.0
5221,69,46,0.0,0.0,0.0
5222,69,47,0.0,0.0,0.0
5223,69,48,0.0,0.0,0.0
5224,69,49,0.0,0.0,0.0
5225,69,50,0.0,0.0,0.0
5226,69,51,0.0,0.0,0.0
5227,69,52,0.0,0.0,0.0
5228,69,53,0.0,0.0,0.0
5229,69,54,0.0,0.0,0.0
5230,69,55,0.0,0.0,0.0
5231,69,56,0.0,0.0,0.0
5232,69,57,0.0,0.0,0.0
5233,69,58,0.0,0.0,0.0
5234,69,59,0.0,0.0,0.0
5235,69,60,0.0,0.0,0.0
5236,69,61,0.0,0.0,0.0
5237,69,62,0.0,0.0,0.0
5238,69,63,0.0,0.0,0.0
5239,69,64,0.0,0.0,0.0
5240,69,65,0.0,0.0,0.0
5241,69,66,0.0,0.0,0.0
5242,69,67,0.0,0.0,0.0
5243,69,68,0.0,0.0,0.0
5244,69,69,0.0,0.0,0.0
5245,69,70,0.0,0.0,0.0
5246,69,71,0.0,0.0,0.0
5247,69,72,0.0,0.0,0.0
5248,69,73,0.0,0.0,0.0
5249,69,74,0.0,0.0,0.0
5250,70,0,0.0,0.0,0.0
5251,70,1,0.0,0.0,0.0
5252,70,2,0.0,0.0,0.0
5253,70,3,0.0,0.0,0.0
5254,70,4,0.0,0.0,0.0
5255,70,5,0.0,0.0,0.0
5256,70,6,0.0,0.0,0.0
5257,70,7,0.0,0.0,0.0
5258,70,8,0.0,0.0,0.0
5259,70,9,0.0,0.0,0.0
5260,70,10,0.0,0.0,0.0
5261,70,11,0.0,0.0,0.0
5262,70,12,0.0,0.0,0.0
5263,70,13,0.0,0.0,0.0
5264,70,14,0.0,0.0,0.0
5265,70,15,0.0,0.0,0.0
5266,70,16,0.0,0.0,0.0
5267,70,17,0.0,0.0,0.0
5268,70,18,0.0,0.0,0.0
5269,70,19,0.0,0.0,0.0
5270,70,20,0.0,0.0,0.0
5271,70,21,0.0,0.0,0.0
5272,70,22,0.0,0.0,0.0
5273,70,23,0.0,0.0,0.0
5274,70,24,0.0,0.0,0.0
5275,70,25,0.0,0.0,0.0
5276,70,26,0.0,0.0,0.0
5277,70,27,0.0,0.0,0.0
5278,70,28,0.0,0.0,0.0
5279,70,29,0.0,0.0,0.0
5280,70,30,0.0,0.0,0.0
5281,70,31,0.0,0.0,0.0
5282,70,32,0.0,0.0,0.0
5283,70,33,0.0,0.0,0.0
5284,70,34,0.0,0.0,0.0
5285,70,35,0.0,0.0,0.0
5286,70,36,0.0,0.0,0.0
5287,70,37,0.0,0.0,0.0
5288,70,38,0.0,0.0,0.0
5289,70,39,0.0,0.0,0.0
5290,70,40,0.0,0.0,0.0
5291,70,41,0.0,0.0,0.0
5292,70,42,0.0,0.0,0.0
5293,70,43,0.0,0.0,0.0
5294,70,44,0.0,0.0,0.0
5295,70,45,0.0,0.0,0.0
5296,70,46,0.0,0.0,0.0
5297,70,47,0.0,0.0,0.0
5298,70,48,0.0,0.0,0.0
5299,70,49,0.0,0.0,0.0
5300,70,50,0.0,0.0,0.0
5301,70,51,0.0,0.0,0.0
5302,70,52,0.0,0.0,0.0
5303,70,53,0.0,0.0,0.0
5304,70,54,0.0,0.0,0.0
5305,70,55,0.0,0.0,0.0
5306,70,56,0.0,0.0,0.0
5307,70,57,0.0,0.0,0.0
5308,70,58,0.0,0.0,0.0
5309,70,59,0.0,0.0,0.0
5310,70,60,0.0,0.0,0.0
5311,70,61,0.0,0.0,0.0
5312,70,62,0.0,0.0,0.0
5313,70,63,0.0,0.0,0.0
5314,70,64,0.0,0.0,0.0
5315,70,65,0.0,0.0,0.0
5316,70,66,0.0,0.0,0.0
5317,70,67,0.0,0.0,0.0
5318,70,68,0.0,0.0,0.0
5319,70,69,1.0,0.0,4.704749807333056
5320,70,70,0.0,0.0,0.0
5321,70,71,0.0,0.0,0.0
5322,70,72,0.0,0.0,0.0
5323,70,73,0.0,0.0,0.0
5324,70,74,0.0,0.0,0.0
5325,71,0,0.0,0.0,0.0
5326,71,1,0.0,0.0,0.0
5327,71,2,0.0,0.0,0.0
5328,71,3,0.0,0.0,0.0
5329,71,4,0.0,0.0,0.0
5330,71,5,0.0,0.0,0.0
5331,71,6,0.0,0.0,0.0
5332,71,7,0.0,0.0,0.0
5333,71,8,0.0,0.0,0.0
5334,71,9,0.0,0.0,0.0
5335,71,10,0.0,0.0,0.0
5336,71,11,0.0,0.0,0.0
5337,71,12,0.0,0.0,0.0
5338,71,13,0.0,0.0,0.0
5339,71,14,0.0,0.0,0.0
5340,71,15,0.0,0.0,0.0
5341,71,16,0.0,0.0,0.0
5342,71,17,0.0,0.0,0.0
5343,71,18,0.0,0.0,0.0
5344,71,19,0.0,0.0,0.0
5345,71,20,0.0,0.0,0.0
5346,71,21,0.0,0.0,0.0
5347,71,22,0.0,0.0,0.0
5348,71,23,0.0,0.0,0.0
5349,71,24,0.0,0.0,0.0
5350,71,25,0.0,0.0,0.0
5351,71,26,0.0,0.0,0.0
5352,71,27,0.0,0.0,0.0
5353,71,28,0.0,0.0,0.0
5354,71,29,0.0,0.0,0.0
5355,71,30,0.0,0.0,0.0
5356,71,31,0.0,0.0,0.0
5357,71,32,0.0,0.0,0.0
5358,71,33,0.0,0.0,0.0
5359,71,34,0.0,0.0,0.0
5360,71,35,0.0,0.0,0.0
5361,71,36,0.0,0.0,0.0
5362,71,37,0.0,0.0,0.0
5363,71,38,0.0,0.0,0.0
5364,71,39,0.0,0.0,0.0
5365,71,40,0.0,0.0,0.0
5366,71,41,0.0,0.0,0.0
5367,71,42,0.0,0.0,0.0
5368,71,43,1.0,0.0,10.499263659802724
5369,71,44,0.0,0.0,0.0
5370,71,45,0.0,0.0,0.0
5371,71,46,0.0,0.0,0.0
5372,71,47,0.0,0.0,0.0
5373,71,48,0.0,0.0,0.0
5374,71,49,0.0,0.0,0.0
5375,71,50,0.0,0.0,0.0
5376,71,51,0.0,0.0,0.0
5377,71,52,0.0,0.0,0.0
5378,71,53,0.0,0.0,0.0
5379,71,54,0.0,0.0,0.0
5380,71,55,0.0,0.0,0.0
5381,71,56,0.0,0.0,0.0
5382,71,57,0.0,0.0,0.0
5383,71,58,0.0,0.0,0.0
5384,71,59,0.0,0.0,0.0
5385,71,60,0.0,0.0,0.0
5386,71,61,0.0,0.0,0.0
5387,71,62,0.0,0.0,0.0
5388,71,63,0.0,0.0,0.0
5389,71,64,0.0,0.0,0.0
5390,71,65,0.0,0.0,0.0
5391,71,66,0.0,0.0,0.0
5392,71,67,0.0,0.0,0.0
5393,71,68,0.0,0.0,0.0
5394,71,69,0.0,0.0,0.0
5395,71,70,0.0,0.0,0.0
5396,71,71,0.0,0.0,0.0
5397,71,72,0.0,0.0,0.0
5398,71,73,0.0,0.0,0.0
5399,71,74,0.0,0.0,0.0
5400,72,0,0.0,0.0,0.0
5401,72,1,0.0,0.0,0.0
5402,72,2,0.0,0.0,0.0
5403,72,3,0.0,0.0,0.0
5404,72,4,0.0,0.0,0.0
5405,72,5,0.0,0.0,0.0
5406,72,6,0.0,0.0,0.0
5407,72,7,0.0,0.0,0.0
5408,72,8,0.0,0.0,0.0
5409,72,9,0.0,0.0,0.0
5410,72,10,0.0,0.0,0.0
5411,72,11,0.0,0.0,0.0
5412,72,12,0.0,0.0,0.0
5413,72,13,0.0,0.0,0.0
5414,72,14,0.0,0.0,0.0
5415,72,15,0.0,0.0,0.0
5416,72,16,0.0,0.0,0.0
5417,72,17,0.0,0.0,0.0
5418,72,18,0.0,0.0,0.0
5419,72,19,0.0,0.0,0.0
5420,72,20,0.0,0.0,0.0
5421,72,21,0.0,0.0,0.0
5422,72,22,0.0,0.0,0.0
5423,72,23,0.0,0.0,0.0
5424,72,24,0.0,0.0,0.0
5425,72,25,0.0,0.0,0.0
5426,72,26,0.0,0.0,0.0
5427,72,27,0.0,0.0,0.0
5428,72,28,0.0,0.0,0.0
5429,72,29,0.0,0.0,0.0
5430,72,30,0.0,0.0,0.0
5431,72,31,0.0,0.0,0.0
5432,72,32,0.0,0.0,0.0
5433,72,33,0.0,0.0,0.0
5434,72,34,0.0,0.0,0.0
5435,72,35,0.0,0.0,0.0
5436,72,36,0.0,0.0,0.0
5437,72,37,0.0,0.0,0.0
5438,72,38,0.0,0.0,0.0
5439,72,39,0.0,0.0,0.0
5440,72,40,0.0,0.0,0.0
5441,72,41,0.0,0.0,0.0
5442,72,42,0.0,0.0,0.0
5443,72,43,0.0,0.0,0.0
5444,72,44,0.0,0.0,0.0
5445,72,45,0.0,0.0,0.0
5446,72,46,0.0,0.0,0.0
5447,72,47,0.0,0.0,0.0
5448,72,48,0.0,0.0,0.0
5449,72,49,0.0,0.0,0.0
5450,72,50,0.0,0.0,0.0
5451,72,51,0.0,0.0,0.0
5452,72,52,0.0,0.0,0.0
5453,72,53,0.0,0.0,0.0
5454,72,54,0.0,0.0,0.0
5455,72,55,0.0,0.0,0.0
5456,72,56,0.0,0.0,0.0
5457,72,57,0.0,0.0,0.0
5458,72,58,0.0,0.0,0.0
5459,72,59,0.0,0.0,0.0
5460,72,60,0.0,0.0,0.0
5461,72,61,0.0,0.0,0.0
5462,72,62,0.0,0.0,0.0
5463,72,63,0.0,0.0,0.0
5464,72,64,0.0,0.0,0.0
5465,72,65,0.0,0.0,0.0
5466,72,66,0.0,0.0,0.0
5467,72,67,0.0,0.0,0.0
5468,72,68,0.0,0.0,0.0
5469,72,69,1.0,0.0,4.92455146521704
5470,72,70,0.0,0.0,0.0
5471,72,71,0.0,0.0,0.0
5472,72,72,0.0,0.0,0.0
5473,72,73,0.0,0.0,0.0
5474,72,74,0.0,0.0,0.0
5475,73,0,0.0,0.0,0.0
5476,73,1,0.0,0.0,0.0
5477,73,2,0.0,0.0,0.0
5478,73,3,0.0,0.0,0.0
5479,73,4,0.0,0.0,0.0
5480,73,5,0.0,0.0,0.0
5481,73,6,0.0,0.0,0.0
5482,73,7,0.0,0.0,0.0
5483,73,8,0.0,0.0,0.0
5484,73,9,0.0,0.0,0.0
5485,73,10,0.0,0.0,0.0
5486,73,11,0.0,0.0,0.0
5487,73,12,0.0,0.0,0.0
5488,73,13,0.0,0.0,0.0
5489,73,14,0.0,0.0,0.0
5490,73,15,0.0,0.0,0.0
5491,73,16,0.0,0.0,0.0
5492,73,17,0.0,0.0,0.0
5493,73,18,0.0,0.0,0.0
5494,73,19,0.0,0.0,0.0
5495,73,20,0.0,0.0,0.0
5496,73,21,0.0,0.0,0.0
5497,73,22,0.0,0.0,0.0
5498,73,23,0.0,0.0,0.0
5499,73,24,0.0,0.0,0.0
5500,73,25,0.0,0.0,0.0
5501,73,26,0.0,0.0,0.0
5502,73,27,0.0,0.0,0.0
5503,73,28,0.0,0.0,0.0
5504,73,29,0.0,0.0,0.0
5505,73,30,0.0,0.0,0.0
5506,73,31,0.0,0.0,0.0
5507,73,32,0.0,0.0,0.0
5508,73,33,0.0,0.0,0.0
5509,73,34,0.0,0.0,0.0
5510,73,35,0.0,0.0,0.0
5511,73,36,0.0,0.0,0.0
5512,73,37,0.0,0.0,0.0
5513,73,38,0.0,0.0,0.0
5514,73,39,0.0,0.0,0.0
5515,73,40,0.0,0.0,0.0
5516,73,41,0.0,0.0,0.0
5517,73,42,0.0,0.0,0.0
5518,73,43,0.0,0.0,0.0
5519,73,44,0.0,0.0,0.0
5520,73,45,0.0,0.0,0.0
5521,73,46,0.0,0.0,0.0
5522,73,47,0.0,0.0,0.0
5523,73,48,0.0,0.0,0.0
5524,73,49,0.0,0.0,0.0
5525,73,50,0.0,0.0,0.0
5526,73,51,0.0,0.0,0.0
5527,73,52,0.0,0.0,0.0
5528,73,53,0.0,0.0,0.0
5529,73,54,0.0,0.0,0.0
5530,73,55,0.0,0.0,0.0
5531,73,56,0.0,0.0,0.0
5532,73,57,0.0,0.0,0.0
5533,73,58,0.0,0.0,0.0
5534,73,59,0.0,0.0,0.0
5535,73,60,0.0,0.0,0.0
5536,73,61,0.0,0.0,0.0
5537,73,62,0.0,0.0,0.0
5538,73,63,0.0,0.0,0.0
5539,73,64,0.0,0.0,0.0
5540,73,65,0.0,0.0,0.0
5541,73,66,0.0,0.0,0.0
5542,73,67,0.0,0.0,0.0
5543,73,68,0.0,0.0,0.0
5544,73,69,1.0,0.0,3.990847342357773
5545,73,70,0.0,0.0,0.0
5546,73,71,0.0,0.0,0.0
5547,73,72,0.0,0.0,0.0
5548,73,73,0.0,0.0,0.0
5549,73,74,0.0,0.0,0.0
5550,74,0,0.0,0.0,0.0
5551,74,1,0.0,0.0,0.0
5552,74,2,0.0,0.0,0.0
5553,74,3,0.0,0.0,0.0
5554,74,4,0.0,0.0,0.0
5555,74,5,0.0,0.0,0.0
5556,74,6,0.0,0.0,0.0
5557,74,7,0.0,0.0,0.0
5558,74,8,0.0,0.0,0.0
5559,74,9,0.0,0.0,0.0
5560,74,10,0.0,0.0,0.0
5561,74,11,0.0,0.0,0.0
5562,74,12,0.0,0.0,0.0
5563,74,13,0.0,0.0,0.0
5564,74,14,0.0,0.0,0.0
5565,74,15,0.0,0.0,0.0
5566,74,16,0.0,0.0,0.0
5567,74,17,0.0,0.0,0.0
5568,74,18,0.0,0.0,0.0
5569,74,19,0.0,0.0,0.0
5570,74,20,0.0,0.0,0.0
5571,74,21,0.0,0.0,0.0
5572,74,22,0.0,0.0,0.0
5573,74,23,0.0,0.0,0.0
5574,74,24,0.0,0.0,0.0
5575,74,25,0.0,0.0,0.0
5576,74,26,0.0,0.0,0.0
5577,74,27,0.0,0.0,0.0
5578,74,28,0.0,0.0,0.0
5579,74,29,0.0,0.0,0.0
5580,74,30,0.0,0.0,0.0
5581,74,31,0.0,0.0,0.0
5582,74,32,0.0,0.0,0.0
5583,74,33,0.0,0.0,0.0
5584,74,34,0.0,0.0,0.0
5585,74,35,0.0,0.0,0.0
5586,74,36,0.0,0.0,0.0
5587,74,37,0.0,0.0,0.0
5588,74,38,0.0,0.0,0.0
5589,74,39,0.0,0.0,0.0
5590,74,40,0.0,0.0,0.0
5591,74,41,0.0,0.0,0.0
5592,74,42,0.0,0.0,0.0
5593,74,43,0.0,0.0,0.0
5594,74,44,0.0,0.0,0.0
5595,74,45,0.0,0.0,0.0
5596,74,46,0.0,0.0,0.0
5597,74,47,0.0,0.0,0.0
5598,74,48,0.0,0.0,0.0
5599,74,49,0.0,0.0,0.0
5600,74,50,0.0,0.0,0.0
5601,74,51,0.0,0.0,0.0
5602,74,52,0.0,0.0,0.0
5603,74,53,0.0,0.0,0.0
5604,74,54,0.0,0.0,0.0
5605,74,55,0.0,0.0,0.0
5606,74,56,0.0,0.0,0.0
5607,74,57,0.0,0.0,0.0
5608,74,58,0.0,0.0,0.0
5609,74,59,0.0,0.0,0.0
5610,74,60,0.0,0.0,0.0
5611,74,61,0.0,0.0,0.0
5612,74,62,0.0,0.0,0.0
5613,74,63,0.0,0.0,0.0
5614,74,64,0.0,0.0,0.0
5615,74,65,0.0,0.0,0.0
5616,74,66,0.0,0.0,0.0
5617,74,67,0.0,0.0,0.0
5618,74,68,0.0,0.0,0.0
5619,74,69,1.0,0.0,8.588060814625582
5620,74,70,0.0,0.0,0.0
5621,74,71,0.0,0.0,0.0
5622,74,72,0.0,0.0,0.0
5623,74,73,0.0,0.0,0.0
5624,74,74,0.0,0.0,0.0
