,v,s,beta,alpha,d
4875,39,0,0.0,0.0,0.0
4876,39,1,0.0,0.0,0.0
4877,39,2,0.0,0.0,0.0
4878,39,3,0.0,0.0,0.0
4879,39,4,0.0,0.0,0.0
4880,39,5,0.0,0.0,0.0
4881,39,6,0.0,0.0,0.0
4882,39,7,0.0,0.0,0.0
4883,39,8,0.0,0.0,0.0
4884,39,9,0.0,0.0,0.0
4885,39,10,0.0,0.0,0.0
4886,39,11,0.0,0.0,0.0
4887,39,12,0.0,0.0,0.0
4888,39,13,0.0,0.0,0.0
4889,39,14,0.0,0.0,0.0
4890,39,15,0.0,0.0,0.0
4891,39,16,0.0,0.0,0.0
4892,39,17,0.0,0.0,0.0
4893,39,18,0.0,0.0,0.0
4894,39,19,0.0,0.0,0.0
4895,39,20,0.0,0.0,0.0
4896,39,21,0.0,0.0,0.0
4897,39,22,0.0,0.0,0.0
4898,39,23,0.0,0.0,0.0
4899,39,24,0.0,0.0,0.0
4900,39,25,0.0,0.0,0.0
4901,39,26,0.0,0.0,0.0
4902,39,27,0.0,0.0,0.0
4903,39,28,0.0,0.0,0.0
4904,39,29,0.0,0.0,0.0
4905,39,30,0.0,0.0,0.0
4906,39,31,0.0,0.0,0.0
4907,39,32,0.0,0.0,0.0
4908,39,33,0.0,0.0,0.0
4909,39,34,0.0,0.0,0.0
4910,39,35,0.0,0.0,0.0
4911,39,36,0.0,0.0,0.0
4912,39,37,0.0,0.0,0.0
4913,39,38,0.0,0.0,0.0
4914,39,39,0.0,0.0,0.0
4915,39,40,0.0,0.0,0.0
4916,39,41,0.0,0.0,0.0
4917,39,42,0.0,0.0,0.0
4918,39,43,0.0,0.0,0.0
4919,39,44,0.0,0.0,0.0
4920,39,45,0.0,0.0,0.0
4921,39,46,0.0,0.0,0.0
4922,39,47,0.0,0.0,0.0
4923,39,48,0.0,0.0,0.0
4924,39,49,0.0,0.0,0.0
4925,39,50,0.0,0.0,0.0
4926,39,51,0.0,0.0,0.0
4927,39,52,0.0,0.0,0.0
4928,39,53,0.0,0.0,0.0
4929,39,54,0.0,0.0,0.0
4930,39,55,0.0,0.0,0.0
4931,39,56,0.0,0.0,0.0
4932,39,57,0.0,0.0,0.0
4933,39,58,0.0,0.0,0.0
4934,39,59,0.0,0.0,0.0
4935,39,60,0.0,0.0,0.0
4936,39,61,0.0,0.0,0.0
4937,39,62,0.0,0.0,0.0
4938,39,63,0.0,0.0,0.0
4939,39,64,0.0,0.0,0.0
4940,39,65,0.0,0.0,0.0
4941,39,66,0.0,0.0,0.0
4942,39,67,0.0,0.0,0.0
4943,39,68,0.0,0.0,0.0
4944,39,69,0.0,0.0,0.0
4945,39,70,0.0,0.0,0.0
4946,39,71,0.0,0.0,0.0
4947,39,72,0.0,0.0,0.0
4948,39,73,0.0,0.0,0.0
4949,39,74,0.0,0.0,0.0
4950,39,75,0.0,0.0,0.0
4951,39,76,0.0,0.0,0.0
4952,39,77,0.0,0.0,0.0
4953,39,78,0.0,0.0,0.0
4954,39,79,0.0,0.0,0.0
4955,39,80,0.0,0.0,0.0
4956,39,81,0.0,0.0,0.0
4957,39,82,0.0,0.0,0.0
4958,39,83,0.0,0.0,0.0
4959,39,84,0.0,0.0,0.0
4960,39,85,0.0,0.0,0.0
4961,39,86,0.0,0.0,0.0
4962,39,87,0.0,0.0,0.0
4963,39,88,0.0,0.0,0.0
4964,39,89,0.0,0.0,0.0
4965,39,90,0.0,0.0,0.0
4966,39,91,0.0,0.0,0.0
4967,39,92,0.0,0.0,0.0
4968,39,93,0.0,0.0,0.0
4969,39,94,0.0,0.0,0.0
4970,39,95,0.0,0.0,0.0
4971,39,96,0.0,0.0,0.0
4972,39,97,0.0,0.0,0.0
4973,39,98,0.0,0.0,0.0
4974,39,99,0.0,0.0,0.0
4975,39,100,0.0,0.0,0.0
4976,39,101,0.0,0.0,0.0
4977,39,102,0.0,0.0,0.0
4978,39,103,0.0,0.0,0.0
4979,39,104,0.0,0.0,0.0
4980,39,105,0.0,0.0,0.0
4981,39,106,0.0,0.0,0.0
4982,39,107,0.0,0.0,0.0
4983,39,108,0.0,0.0,0.0
4984,39,109,0.0,0.0,0.0
4985,39,110,0.0,0.0,0.0
4986,39,111,0.0,0.0,0.0
4987,39,112,0.0,0.0,0.0
4988,39,113,0.0,0.0,0.0
4989,39,114,0.0,0.0,0.0
4990,39,115,0.0,0.0,0.0
4991,39,116,0.0,0.0,0.0
4992,39,117,0.0,0.0,0.0
4993,39,118,0.0,0.0,0.0
4994,39,119,0.0,0.0,0.0
4995,39,120,0.0,0.0,0.0
4996,39,121,1.0,0.0,9.36681496963553
4997,39,122,0.0,0.0,0.0
4998,39,123,0.0,0.0,0.0
4999,39,124,0.0,0.0,0.0
5000,40,0,1.0,0.0,12.194037055497592
5001,40,1,0.0,0.0,0.0
5002,40,2,0.0,0.0,0.0
5003,40,3,0.0,0.0,0.0
5004,40,4,0.0,0.0,0.0
5005,40,5,0.0,0.0,0.0
5006,40,6,0.0,0.0,0.0
5007,40,7,0.0,0.0,0.0
5008,40,8,0.0,0.0,0.0
5009,40,9,0.0,0.0,0.0
5010,40,10,0.0,0.0,0.0
5011,40,11,0.0,0.0,0.0
5012,40,12,0.0,0.0,0.0
5013,40,13,0.0,0.0,0.0
5014,40,14,0.0,0.0,0.0
5015,40,15,0.0,0.0,0.0
5016,40,16,0.0,0.0,0.0
5017,40,17,0.0,0.0,0.0
5018,40,18,0.0,0.0,0.0
5019,40,19,0.0,0.0,0.0
5020,40,20,0.0,0.0,0.0
5021,40,21,0.0,0.0,0.0
5022,40,22,0.0,0.0,0.0
5023,40,23,0.0,0.0,0.0
5024,40,24,0.0,0.0,0.0
5025,40,25,0.0,0.0,0.0
5026,40,26,0.0,0.0,0.0
5027,40,27,0.0,0.0,0.0
5028,40,28,0.0,0.0,0.0
5029,40,29,0.0,0.0,0.0
5030,40,30,0.0,0.0,0.0
5031,40,31,0.0,0.0,0.0
5032,40,32,0.0,0.0,0.0
5033,40,33,0.0,0.0,0.0
5034,40,34,0.0,0.0,0.0
5035,40,35,0.0,0.0,0.0
5036,40,36,0.0,0.0,0.0
5037,40,37,0.0,0.0,0.0
5038,40,38,0.0,0.0,0.0
5039,40,39,0.0,0.0,0.0
5040,40,40,0.0,0.0,0.0
5041,40,41,0.0,0.0,0.0
5042,40,42,0.0,0.0,0.0
5043,40,43,0.0,0.0,0.0
5044,40,44,0.0,0.0,0.0
5045,40,45,0.0,0.0,0.0
5046,40,46,0.0,0.0,0.0
5047,40,47,0.0,0.0,0.0
5048,40,48,0.0,0.0,0.0
5049,40,49,0.0,0.0,0.0
5050,40,50,0.0,0.0,0.0
5051,40,51,0.0,0.0,0.0
5052,40,52,0.0,0.0,0.0
5053,40,53,0.0,0.0,0.0
5054,40,54,0.0,0.0,0.0
5055,40,55,0.0,0.0,0.0
5056,40,56,0.0,0.0,0.0
5057,40,57,0.0,0.0,0.0
5058,40,58,0.0,0.0,0.0
5059,40,59,0.0,0.0,0.0
5060,40,60,0.0,0.0,0.0
5061,40,61,0.0,0.0,0.0
5062,40,62,0.0,0.0,0.0
5063,40,63,0.0,0.0,0.0
5064,40,64,0.0,0.0,0.0
5065,40,65,0.0,0.0,0.0
5066,40,66,0.0,0.0,0.0
5067,40,67,0.0,0.0,0.0
5068,40,68,0.0,0.0,0.0
5069,40,69,0.0,0.0,0.0
5070,40,70,0.0,0.0,0.0
5071,40,71,0.0,0.0,0.0
5072,40,72,0.0,0.0,0.0
5073,40,73,0.0,0.0,0.0
5074,40,74,0.0,0.0,0.0
5075,40,75,0.0,0.0,0.0
5076,40,76,0.0,0.0,0.0
5077,40,77,0.0,0.0,0.0
5078,40,78,0.0,0.0,0.0
5079,40,79,0.0,0.0,0.0
5080,40,80,0.0,0.0,0.0
5081,40,81,0.0,0.0,0.0
5082,40,82,0.0,0.0,0.0
5083,40,83,0.0,0.0,0.0
5084,40,84,0.0,0.0,0.0
5085,40,85,0.0,0.0,0.0
5086,40,86,0.0,0.0,0.0
5087,40,87,0.0,0.0,0.0
5088,40,88,0.0,0.0,0.0
5089,40,89,0.0,0.0,0.0
5090,40,90,0.0,0.0,0.0
5091,40,91,0.0,0.0,0.0
5092,40,92,0.0,0.0,0.0
5093,40,93,0.0,0.0,0.0
5094,40,94,0.0,0.0,0.0
5095,40,95,0.0,0.0,0.0
5096,40,96,0.0,0.0,0.0
5097,40,97,0.0,0.0,0.0
5098,40,98,0.0,0.0,0.0
5099,40,99,0.0,0.0,0.0
5100,40,100,0.0,0.0,0.0
5101,40,101,0.0,0.0,0.0
5102,40,102,0.0,0.0,0.0
5103,40,103,0.0,0.0,0.0
5104,40,104,0.0,0.0,0.0
5105,40,105,0.0,0.0,0.0
5106,40,106,0.0,0.0,0.0
5107,40,107,0.0,0.0,0.0
5108,40,108,0.0,0.0,0.0
5109,40,109,0.0,0.0,0.0
5110,40,110,0.0,0.0,0.0
5111,40,111,0.0,0.0,0.0
5112,40,112,0.0,0.0,0.0
5113,40,113,0.0,0.0,0.0
5114,40,114,0.0,0.0,0.0
5115,40,115,0.0,0.0,0.0
5116,40,116,0.0,0.0,0.0
5117,40,117,0.0,0.0,0.0
5118,40,118,0.0,0.0,0.0
5119,40,119,0.0,0.0,0.0
5120,40,120,0.0,0.0,0.0
5121,40,121,0.0,0.0,0.0
5122,40,122,0.0,0.0,0.0
5123,40,123,0.0,0.0,0.0
5124,40,124,0.0,0.0,0.0
5125,41,0,1.0,0.0,19.366612780788486
5126,41,1,0.0,0.0,0.0
5127,41,2,0.0,0.0,0.0
5128,41,3,0.0,0.0,0.0
5129,41,4,0.0,0.0,0.0
5130,41,5,0.0,0.0,0.0
5131,41,6,0.0,0.0,0.0
5132,41,7,0.0,0.0,0.0
5133,41,8,0.0,0.0,0.0
5134,41,9,0.0,0.0,0.0
5135,41,10,0.0,0.0,0.0
5136,41,11,0.0,0.0,0.0
5137,41,12,0.0,0.0,0.0
5138,41,13,0.0,0.0,0.0
5139,41,14,0.0,0.0,0.0
5140,41,15,0.0,0.0,0.0
5141,41,16,0.0,0.0,0.0
5142,41,17,0.0,0.0,0.0
5143,41,18,0.0,0.0,0.0
5144,41,19,0.0,0.0,0.0
5145,41,20,0.0,0.0,0.0
5146,41,21,0.0,0.0,0.0
5147,41,22,0.0,0.0,0.0
5148,41,23,0.0,0.0,0.0
5149,41,24,0.0,0.0,0.0
5150,41,25,0.0,0.0,0.0
5151,41,26,0.0,0.0,0.0
5152,41,27,0.0,0.0,0.0
5153,41,28,0.0,0.0,0.0
5154,41,29,0.0,0.0,0.0
5155,41,30,0.0,0.0,0.0
5156,41,31,0.0,0.0,0.0
5157,41,32,0.0,0.0,0.0
5158,41,33,0.0,0.0,0.0
5159,41,34,0.0,0.0,0.0
5160,41,35,0.0,0.0,0.0
5161,41,36,0.0,0.0,0.0
5162,41,37,0.0,0.0,0.0
5163,41,38,0.0,0.0,0.0
5164,41,39,0.0,0.0,0.0
5165,41,40,0.0,0.0,0.0
5166,41,41,0.0,0.0,0.0
5167,41,42,0.0,0.0,0.0
5168,41,43,0.0,0.0,0.0
5169,41,44,0.0,0.0,0.0
5170,41,45,0.0,0.0,0.0
5171,41,46,0.0,0.0,0.0
5172,41,47,0.0,0.0,0.0
5173,41,48,0.0,0.0,0.0
5174,41,49,0.0,0.0,0.0
5175,41,50,0.0,0.0,0.0
5176,41,51,0.0,0.0,0.0
5177,41,52,0.0,0.0,0.0
5178,41,53,0.0,0.0,0.0
5179,41,54,0.0,0.0,0.0
5180,41,55,0.0,0.0,0.0
5181,41,56,0.0,0.0,0.0
5182,41,57,0.0,0.0,0.0
5183,41,58,0.0,0.0,0.0
5184,41,59,0.0,0.0,0.0
5185,41,60,0.0,0.0,0.0
5186,41,61,0.0,0.0,0.0
5187,41,62,0.0,0.0,0.0
5188,41,63,0.0,0.0,0.0
5189,41,64,0.0,0.0,0.0
5190,41,65,0.0,0.0,0.0
5191,41,66,0.0,0.0,0.0
5192,41,67,0.0,0.0,0.0
5193,41,68,0.0,0.0,0.0
5194,41,69,0.0,0.0,0.0
5195,41,70,0.0,0.0,0.0
5196,41,71,0.0,0.0,0.0
5197,41,72,0.0,0.0,0.0
5198,41,73,0.0,0.0,0.0
5199,41,74,0.0,0.0,0.0
5200,41,75,0.0,0.0,0.0
5201,41,76,0.0,0.0,0.0
5202,41,77,0.0,0.0,0.0
5203,41,78,0.0,0.0,0.0
5204,41,79,0.0,0.0,0.0
5205,41,80,0.0,0.0,0.0
5206,41,81,0.0,0.0,0.0
5207,41,82,0.0,0.0,0.0
5208,41,83,0.0,0.0,0.0
5209,41,84,0.0,0.0,0.0
5210,41,85,0.0,0.0,0.0
5211,41,86,0.0,0.0,0.0
5212,41,87,0.0,0.0,0.0
5213,41,88,0.0,0.0,0.0
5214,41,89,0.0,0.0,0.0
5215,41,90,0.0,0.0,0.0
5216,41,91,0.0,0.0,0.0
5217,41,92,0.0,0.0,0.0
5218,41,93,0.0,0.0,0.0
5219,41,94,0.0,0.0,0.0
5220,41,95,0.0,0.0,0.0
5221,41,96,0.0,0.0,0.0
5222,41,97,0.0,0.0,0.0
5223,41,98,0.0,0.0,0.0
5224,41,99,0.0,0.0,0.0
5225,41,100,0.0,0.0,0.0
5226,41,101,0.0,0.0,0.0
5227,41,102,0.0,0.0,0.0
5228,41,103,0.0,0.0,0.0
5229,41,104,0.0,0.0,0.0
5230,41,105,0.0,0.0,0.0
5231,41,106,0.0,0.0,0.0
5232,41,107,0.0,0.0,0.0
5233,41,108,0.0,0.0,0.0
5234,41,109,0.0,0.0,0.0
5235,41,110,0.0,0.0,0.0
5236,41,111,0.0,0.0,0.0
5237,41,112,0.0,0.0,0.0
5238,41,113,0.0,0.0,0.0
5239,41,114,0.0,0.0,0.0
5240,41,115,0.0,0.0,0.0
5241,41,116,0.0,0.0,0.0
5242,41,117,0.0,0.0,0.0
5243,41,118,0.0,0.0,0.0
5244,41,119,0.0,0.0,0.0
5245,41,120,0.0,0.0,0.0
5246,41,121,0.0,0.0,0.0
5247,41,122,0.0,0.0,0.0
5248,41,123,0.0,0.0,0.0
5249,41,124,0.0,0.0,0.0
5250,42,0,0.0,0.0,0.0
5251,42,1,0.0,0.0,0.0
5252,42,2,0.0,0.0,0.0
5253,42,3,0.0,0.0,0.0
5254,42,4,0.0,0.0,0.0
5255,42,5,0.0,0.0,0.0
5256,42,6,0.0,0.0,0.0
5257,42,7,0.0,0.0,0.0
5258,42,8,0.0,0.0,0.0
5259,42,9,0.0,0.0,0.0
5260,42,10,0.0,0.0,0.0
5261,42,11,0.0,0.0,0.0
5262,42,12,0.0,0.0,0.0
5263,42,13,0.0,0.0,0.0
5264,42,14,0.0,0.0,0.0
5265,42,15,0.0,0.0,0.0
5266,42,16,0.0,0.0,0.0
5267,42,17,0.0,0.0,0.0
5268,42,18,0.0,0.0,0.0
5269,42,19,0.0,0.0,0.0
5270,42,20,0.0,0.0,0.0
5271,42,21,0.0,0.0,0.0
5272,42,22,0.0,0.0,0.0
5273,42,23,0.0,0.0,0.0
5274,42,24,0.0,0.0,0.0
5275,42,25,0.0,0.0,0.0
5276,42,26,0.0,0.0,0.0
5277,42,27,0.0,0.0,0.0
5278,42,28,0.0,0.0,0.0
5279,42,29,0.0,0.0,0.0
5280,42,30,0.0,0.0,0.0
5281,42,31,0.0,0.0,0.0
5282,42,32,0.0,0.0,0.0
5283,42,33,0.0,0.0,0.0
5284,42,34,0.0,0.0,0.0
5285,42,35,0.0,0.0,0.0
5286,42,36,0.0,0.0,0.0
5287,42,37,0.0,0.0,0.0
5288,42,38,0.0,0.0,0.0
5289,42,39,0.0,0.0,0.0
5290,42,40,0.0,0.0,0.0
5291,42,41,0.0,0.0,0.0
5292,42,42,0.0,0.0,0.0
5293,42,43,0.0,0.0,0.0
5294,42,44,0.0,0.0,0.0
5295,42,45,0.0,0.0,0.0
5296,42,46,0.0,0.0,0.0
5297,42,47,0.0,0.0,0.0
5298,42,48,0.0,0.0,0.0
5299,42,49,0.0,0.0,0.0
5300,42,50,0.0,0.0,0.0
5301,42,51,0.0,0.0,0.0
5302,42,52,0.0,0.0,0.0
5303,42,53,0.0,0.0,0.0
5304,42,54,0.0,0.0,0.0
5305,42,55,0.0,0.0,0.0
5306,42,56,0.0,0.0,0.0
5307,42,57,0.0,0.0,0.0
5308,42,58,0.0,0.0,0.0
5309,42,59,0.0,0.0,0.0
5310,42,60,0.0,0.0,0.0
5311,42,61,0.0,0.0,0.0
5312,42,62,0.0,0.0,0.0
5313,42,63,0.0,0.0,0.0
5314,42,64,0.0,0.0,0.0
5315,42,65,0.0,0.0,0.0
5316,42,66,0.0,0.0,0.0
5317,42,67,0.0,0.0,0.0
5318,42,68,0.0,0.0,0.0
5319,42,69,0.0,0.0,0.0
5320,42,70,0.0,0.0,0.0
5321,42,71,0.0,0.0,0.0
5322,42,72,0.0,0.0,0.0
5323,42,73,0.0,0.0,0.0
5324,42,74,0.0,0.0,0.0
5325,42,75,0.0,0.0,0.0
5326,42,76,0.0,0.0,0.0
5327,42,77,0.0,0.0,0.0
5328,42,78,0.0,0.0,0.0
5329,42,79,0.0,0.0,0.0
5330,42,80,0.0,0.0,0.0
5331,42,81,0.0,0.0,0.0
5332,42,82,0.0,0.0,0.0
5333,42,83,0.0,0.0,0.0
5334,42,84,0.0,0.0,0.0
5335,42,85,0.0,0.0,0.0
5336,42,86,0.0,0.0,0.0
5337,42,87,0.0,0.0,0.0
5338,42,88,0.0,0.0,0.0
5339,42,89,0.0,0.0,0.0
5340,42,90,0.0,0.0,0.0
5341,42,91,0.0,0.0,0.0
5342,42,92,0.0,0.0,0.0
5343,42,93,0.0,0.0,0.0
5344,42,94,0.0,0.0,0.0
5345,42,95,0.0,0.0,0.0
5346,42,96,0.0,0.0,0.0
5347,42,97,0.0,0.0,0.0
5348,42,98,0.0,0.0,0.0
5349,42,99,0.0,0.0,0.0
5350,42,100,0.0,0.0,0.0
5351,42,101,0.0,0.0,0.0
5352,42,102,0.0,0.0,0.0
5353,42,103,0.0,0.0,0.0
5354,42,104,0.0,0.0,0.0
5355,42,105,0.0,0.0,0.0
5356,42,106,0.0,0.0,0.0
5357,42,107,0.0,0.0,0.0
5358,42,108,0.0,0.0,0.0
5359,42,109,0.0,0.0,0.0
5360,42,110,0.0,0.0,0.0
5361,42,111,0.0,0.0,0.0
5362,42,112,0.0,0.0,0.0
5363,42,113,0.0,0.0,0.0
5364,42,114,0.0,0.0,0.0
5365,42,115,0.0,0.0,0.0
5366,42,116,0.0,0.0,0.0
5367,42,117,0.0,0.0,0.0
5368,42,118,0.0,0.0,0.0
5369,42,119,0.0,0.0,0.0
5370,42,120,0.0,0.0,0.0
5371,42,121,0.0,0.0,0.0
5372,42,122,0.0,0.0,0.0
5373,42,123,1.0,0.0,6.643015029082199
5374,42,124,0.0,0.0,0.0
5375,43,0,0.0,0.0,0.0
5376,43,1,0.0,0.0,0.0
5377,43,2,0.0,0.0,0.0
5378,43,3,0.0,0.0,0.0
5379,43,4,0.0,0.0,0.0
5380,43,5,0.0,0.0,0.0
5381,43,6,0.0,0.0,0.0
5382,43,7,0.0,0.0,0.0
5383,43,8,0.0,0.0,0.0
5384,43,9,0.0,0.0,0.0
5385,43,10,0.0,0.0,0.0
5386,43,11,0.0,0.0,0.0
5387,43,12,0.0,0.0,0.0
5388,43,13,0.0,0.0,0.0
5389,43,14,0.0,0.0,0.0
5390,43,15,0.0,0.0,0.0
5391,43,16,0.0,0.0,0.0
5392,43,17,0.0,0.0,0.0
5393,43,18,0.0,0.0,0.0
5394,43,19,0.0,0.0,0.0
5395,43,20,0.0,0.0,0.0
5396,43,21,0.0,0.0,0.0
5397,43,22,0.0,0.0,0.0
5398,43,23,0.0,0.0,0.0
5399,43,24,0.0,0.0,0.0
5400,43,25,0.0,0.0,0.0
5401,43,26,0.0,0.0,0.0
5402,43,27,0.0,0.0,0.0
5403,43,28,0.0,0.0,0.0
5404,43,29,0.0,0.0,0.0
5405,43,30,0.0,0.0,0.0
5406,43,31,0.0,0.0,0.0
5407,43,32,0.0,0.0,0.0
5408,43,33,0.0,0.0,0.0
5409,43,34,0.0,0.0,0.0
5410,43,35,0.0,0.0,0.0
5411,43,36,0.0,0.0,0.0
5412,43,37,0.0,0.0,0.0
5413,43,38,0.0,0.0,0.0
5414,43,39,0.0,0.0,0.0
5415,43,40,0.0,0.0,0.0
5416,43,41,0.0,0.0,0.0
5417,43,42,0.0,0.0,0.0
5418,43,43,0.0,0.0,0.0
5419,43,44,0.0,0.0,0.0
5420,43,45,0.0,0.0,0.0
5421,43,46,0.0,0.0,0.0
5422,43,47,0.0,0.0,0.0
5423,43,48,0.0,0.0,0.0
5424,43,49,0.0,0.0,0.0
5425,43,50,0.0,0.0,0.0
5426,43,51,0.0,0.0,0.0
5427,43,52,0.0,0.0,0.0
5428,43,53,0.0,0.0,0.0
5429,43,54,0.0,0.0,0.0
5430,43,55,0.0,0.0,0.0
5431,43,56,0.0,0.0,0.0
5432,43,57,0.0,0.0,0.0
5433,43,58,0.0,0.0,0.0
5434,43,59,0.0,0.0,0.0
5435,43,60,0.0,0.0,0.0
5436,43,61,0.0,0.0,0.0
5437,43,62,0.0,0.0,0.0
5438,43,63,0.0,0.0,0.0
5439,43,64,0.0,0.0,0.0
5440,43,65,0.0,0.0,0.0
5441,43,66,0.0,0.0,0.0
5442,43,67,0.0,0.0,0.0
5443,43,68,0.0,0.0,0.0
5444,43,69,0.0,0.0,0.0
5445,43,70,0.0,0.0,0.0
5446,43,71,0.0,0.0,0.0
5447,43,72,1.0,0.0,0.8893408651002166
5448,43,73,0.0,0.0,0.0
5449,43,74,0.0,0.0,0.0
5450,43,75,0.0,0.0,0.0
5451,43,76,0.0,0.0,0.0
5452,43,77,0.0,0.0,0.0
5453,43,78,0.0,0.0,0.0
5454,43,79,0.0,0.0,0.0
5455,43,80,0.0,0.0,0.0
5456,43,81,0.0,0.0,0.0
5457,43,82,0.0,0.0,0.0
5458,43,83,0.0,0.0,0.0
5459,43,84,0.0,0.0,0.0
5460,43,85,0.0,0.0,0.0
5461,43,86,0.0,0.0,0.0
5462,43,87,0.0,0.0,0.0
5463,43,88,0.0,0.0,0.0
5464,43,89,0.0,0.0,0.0
5465,43,90,0.0,0.0,0.0
5466,43,91,0.0,0.0,0.0
5467,43,92,0.0,0.0,0.0
5468,43,93,0.0,0.0,0.0
5469,43,94,0.0,0.0,0.0
5470,43,95,0.0,0.0,0.0
5471,43,96,0.0,0.0,0.0
5472,43,97,0.0,0.0,0.0
5473,43,98,0.0,0.0,0.0
5474,43,99,0.0,0.0,0.0
5475,43,100,0.0,0.0,0.0
5476,43,101,0.0,0.0,0.0
5477,43,102,0.0,0.0,0.0
5478,43,103,0.0,0.0,0.0
5479,43,104,0.0,0.0,0.0
5480,43,105,0.0,0.0,0.0
5481,43,106,0.0,0.0,0.0
5482,43,107,0.0,0.0,0.0
5483,43,108,0.0,0.0,0.0
5484,43,109,0.0,0.0,0.0
5485,43,110,0.0,0.0,0.0
5486,43,111,0.0,0.0,0.0
5487,43,112,0.0,0.0,0.0
5488,43,113,0.0,0.0,0.0
5489,43,114,0.0,0.0,0.0
5490,43,115,0.0,0.0,0.0
5491,43,116,0.0,0.0,0.0
5492,43,117,0.0,0.0,0.0
5493,43,118,0.0,0.0,0.0
5494,43,119,0.0,0.0,0.0
5495,43,120,0.0,0.0,0.0
5496,43,121,0.0,0.0,0.0
5497,43,122,0.0,0.0,0.0
5498,43,123,0.0,0.0,0.0
5499,43,124,0.0,0.0,0.0
5500,44,0,1.0,0.0,32.10266496233346
5501,44,1,0.0,0.0,0.0
5502,44,2,0.0,0.0,0.0
5503,44,3,0.0,0.0,0.0
5504,44,4,0.0,0.0,0.0
5505,44,5,0.0,0.0,0.0
5506,44,6,0.0,0.0,0.0
5507,44,7,0.0,0.0,0.0
5508,44,8,0.0,0.0,0.0
5509,44,9,0.0,0.0,0.0
5510,44,10,0.0,0.0,0.0
5511,44,11,0.0,0.0,0.0
5512,44,12,0.0,0.0,0.0
5513,44,13,0.0,0.0,0.0
5514,44,14,0.0,0.0,0.0
5515,44,15,0.0,0.0,0.0
5516,44,16,0.0,0.0,0.0
5517,44,17,0.0,0.0,0.0
5518,44,18,0.0,0.0,0.0
5519,44,19,0.0,0.0,0.0
5520,44,20,0.0,0.0,0.0
5521,44,21,0.0,0.0,0.0
5522,44,22,0.0,0.0,0.0
5523,44,23,0.0,0.0,0.0
5524,44,24,0.0,0.0,0.0
5525,44,25,0.0,0.0,0.0
5526,44,26,0.0,0.0,0.0
5527,44,27,0.0,0.0,0.0
5528,44,28,0.0,0.0,0.0
5529,44,29,0.0,0.0,0.0
5530,44,30,0.0,0.0,0.0
5531,44,31,0.0,0.0,0.0
5532,44,32,0.0,0.0,0.0
5533,44,33,0.0,0.0,0.0
5534,44,34,0.0,0.0,0.0
5535,44,35,0.0,0.0,0.0
5536,44,36,0.0,0.0,0.0
5537,44,37,0.0,0.0,0.0
5538,44,38,0.0,0.0,0.0
5539,44,39,0.0,0.0,0.0
5540,44,40,0.0,0.0,0.0
5541,44,41,0.0,0.0,0.0
5542,44,42,0.0,0.0,0.0
5543,44,43,0.0,0.0,0.0
5544,44,44,0.0,0.0,0.0
5545,44,45,0.0,0.0,0.0
5546,44,46,0.0,0.0,0.0
5547,44,47,0.0,0.0,0.0
5548,44,48,0.0,0.0,0.0
5549,44,49,0.0,0.0,0.0
5550,44,50,0.0,0.0,0.0
5551,44,51,0.0,0.0,0.0
5552,44,52,0.0,0.0,0.0
5553,44,53,0.0,0.0,0.0
5554,44,54,0.0,0.0,0.0
5555,44,55,0.0,0.0,0.0
5556,44,56,0.0,0.0,0.0
5557,44,57,0.0,0.0,0.0
5558,44,58,0.0,0.0,0.0
5559,44,59,0.0,0.0,0.0
5560,44,60,0.0,0.0,0.0
5561,44,61,0.0,0.0,0.0
5562,44,62,0.0,0.0,0.0
5563,44,63,0.0,0.0,0.0
5564,44,64,0.0,0.0,0.0
5565,44,65,0.0,0.0,0.0
5566,44,66,0.0,0.0,0.0
5567,44,67,0.0,0.0,0.0
5568,44,68,0.0,0.0,0.0
5569,44,69,0.0,0.0,0.0
5570,44,70,0.0,0.0,0.0
5571,44,71,0.0,0.0,0.0
5572,44,72,0.0,0.0,0.0
5573,44,73,0.0,0.0,0.0
5574,44,74,0.0,0.0,0.0
5575,44,75,0.0,0.0,0.0
5576,44,76,0.0,0.0,0.0
5577,44,77,0.0,0.0,0.0
5578,44,78,0.0,0.0,0.0
5579,44,79,0.0,0.0,0.0
5580,44,80,0.0,0.0,0.0
5581,44,81,0.0,0.0,0.0
5582,44,82,0.0,0.0,0.0
5583,44,83,0.0,0.0,0.0
5584,44,84,0.0,0.0,0.0
5585,44,85,0.0,0.0,0.0
5586,44,86,0.0,0.0,0.0
5587,44,87,0.0,0.0,0.0
5588,44,88,0.0,0.0,0.0
5589,44,89,0.0,0.0,0.0
5590,44,90,0.0,0.0,0.0
5591,44,91,0.0,0.0,0.0
5592,44,92,0.0,0.0,0.0
5593,44,93,0.0,0.0,0.0
5594,44,94,0.0,0.0,0.0
5595,44,95,0.0,0.0,0.0
5596,44,96,0.0,0.0,0.0
5597,44,97,0.0,0.0,0.0
5598,44,98,0.0,0.0,0.0
5599,44,99,0.0,0.0,0.0
5600,44,100,0.0,0.0,0.0
5601,44,101,0.0,0.0,0.0
5602,44,102,0.0,0.0,0.0
5603,44,103,0.0,0.0,0.0
5604,44,104,0.0,0.0,0.0
5605,44,105,0.0,0.0,0.0
5606,44,106,0.0,0.0,0.0
5607,44,107,0.0,0.0,0.0
5608,44,108,0.0,0.0,0.0
