,v,s,beta,alpha,d
21152,141,2,0.0,0.0,0.0
21153,141,3,0.0,0.0,0.0
21154,141,4,0.0,0.0,0.0
21155,141,5,0.0,0.0,0.0
21156,141,6,0.0,0.0,0.0
21157,141,7,0.0,0.0,0.0
21158,141,8,0.0,0.0,0.0
21159,141,9,0.0,0.0,0.0
21160,141,10,0.0,0.0,0.0
21161,141,11,0.0,0.0,0.0
21162,141,12,0.0,0.0,0.0
21163,141,13,0.0,0.0,0.0
21164,141,14,0.0,0.0,0.0
21165,141,15,0.0,0.0,0.0
21166,141,16,0.0,0.0,0.0
21167,141,17,0.0,0.0,0.0
21168,141,18,0.0,0.0,0.0
21169,141,19,0.0,0.0,0.0
21170,141,20,0.0,0.0,0.0
21171,141,21,0.0,0.0,0.0
21172,141,22,0.0,0.0,0.0
21173,141,23,0.0,0.0,0.0
21174,141,24,0.0,0.0,0.0
21175,141,25,0.0,0.0,0.0
21176,141,26,0.0,0.0,0.0
21177,141,27,0.0,0.0,0.0
21178,141,28,0.0,0.0,0.0
21179,141,29,0.0,0.0,0.0
21180,141,30,0.0,0.0,0.0
21181,141,31,0.0,0.0,0.0
21182,141,32,0.0,0.0,0.0
21183,141,33,0.0,0.0,0.0
21184,141,34,0.0,0.0,0.0
21185,141,35,0.0,0.0,0.0
21186,141,36,0.0,0.0,0.0
21187,141,37,0.0,0.0,0.0
21188,141,38,0.0,0.0,0.0
21189,141,39,0.0,0.0,0.0
21190,141,40,0.0,0.0,0.0
21191,141,41,0.0,0.0,0.0
21192,141,42,0.0,0.0,0.0
21193,141,43,0.0,0.0,0.0
21194,141,44,0.0,0.0,0.0
21195,141,45,0.0,0.0,0.0
21196,141,46,0.0,0.0,0.0
21197,141,47,0.0,0.0,0.0
21198,141,48,0.0,0.0,0.0
21199,141,49,0.0,0.0,0.0
21200,141,50,0.0,0.0,0.0
21201,141,51,0.0,0.0,0.0
21202,141,52,0.0,0.0,0.0
21203,141,53,0.0,0.0,0.0
21204,141,54,0.0,0.0,0.0
21205,141,55,0.0,0.0,0.0
21206,141,56,0.0,0.0,0.0
21207,141,57,0.0,0.0,0.0
21208,141,58,0.0,0.0,0.0
21209,141,59,0.0,0.0,0.0
21210,141,60,0.0,0.0,0.0
21211,141,61,0.0,0.0,0.0
21212,141,62,0.0,0.0,0.0
21213,141,63,0.0,0.0,0.0
21214,141,64,0.0,0.0,0.0
21215,141,65,0.0,0.0,0.0
21216,141,66,0.0,0.0,0.0
21217,141,67,0.0,0.0,0.0
21218,141,68,0.0,0.0,0.0
21219,141,69,0.0,0.0,0.0
21220,141,70,0.0,0.0,0.0
21221,141,71,0.0,0.0,0.0
21222,141,72,0.0,0.0,0.0
21223,141,73,0.0,0.0,0.0
21224,141,74,0.0,0.0,0.0
21225,141,75,0.0,0.0,0.0
21226,141,76,0.0,0.0,0.0
21227,141,77,0.0,0.0,0.0
21228,141,78,0.0,0.0,0.0
21229,141,79,0.0,0.0,0.0
21230,141,80,0.0,0.0,0.0
21231,141,81,0.0,0.0,0.0
21232,141,82,0.0,0.0,0.0
21233,141,83,0.0,0.0,0.0
21234,141,84,0.0,0.0,0.0
21235,141,85,0.0,0.0,0.0
21236,141,86,0.0,0.0,0.0
21237,141,87,0.0,0.0,0.0
21238,141,88,0.0,0.0,0.0
21239,141,89,0.0,0.0,0.0
21240,141,90,0.0,0.0,0.0
21241,141,91,0.0,0.0,0.0
21242,141,92,0.0,0.0,0.0
21243,141,93,0.0,0.0,0.0
21244,141,94,0.0,0.0,0.0
21245,141,95,0.0,0.0,0.0
21246,141,96,0.0,0.0,0.0
21247,141,97,0.0,0.0,0.0
21248,141,98,0.0,0.0,0.0
21249,141,99,1.0,0.0,3.2911317855901925
21250,141,100,0.0,0.0,0.0
21251,141,101,0.0,0.0,0.0
21252,141,102,0.0,0.0,0.0
21253,141,103,0.0,0.0,0.0
21254,141,104,0.0,0.0,0.0
21255,141,105,0.0,0.0,0.0
21256,141,106,0.0,0.0,0.0
21257,141,107,0.0,0.0,0.0
21258,141,108,0.0,0.0,0.0
21259,141,109,0.0,0.0,0.0
21260,141,110,0.0,0.0,0.0
21261,141,111,0.0,0.0,0.0
21262,141,112,0.0,0.0,0.0
21263,141,113,0.0,0.0,0.0
21264,141,114,0.0,0.0,0.0
21265,141,115,0.0,0.0,0.0
21266,141,116,0.0,0.0,0.0
21267,141,117,0.0,0.0,0.0
21268,141,118,0.0,0.0,0.0
21269,141,119,0.0,0.0,0.0
21270,141,120,0.0,0.0,0.0
21271,141,121,0.0,0.0,0.0
21272,141,122,0.0,0.0,0.0
21273,141,123,0.0,0.0,0.0
21274,141,124,0.0,0.0,0.0
21275,141,125,0.0,0.0,0.0
21276,141,126,0.0,0.0,0.0
21277,141,127,0.0,0.0,0.0
21278,141,128,0.0,0.0,0.0
21279,141,129,0.0,0.0,0.0
21280,141,130,0.0,0.0,0.0
21281,141,131,0.0,0.0,0.0
21282,141,132,0.0,0.0,0.0
21283,141,133,0.0,0.0,0.0
21284,141,134,0.0,0.0,0.0
21285,141,135,0.0,0.0,0.0
21286,141,136,0.0,0.0,0.0
21287,141,137,0.0,0.0,0.0
21288,141,138,0.0,0.0,0.0
21289,141,139,0.0,0.0,0.0
21290,141,140,0.0,0.0,0.0
21291,141,141,0.0,0.0,0.0
21292,141,142,0.0,0.0,0.0
21293,141,143,0.0,0.0,0.0
21294,141,144,0.0,0.0,0.0
21295,141,145,0.0,0.0,0.0
21296,141,146,0.0,0.0,0.0
21297,141,147,0.0,0.0,0.0
21298,141,148,0.0,0.0,0.0
21299,141,149,0.0,0.0,0.0
21300,142,0,0.0,0.0,0.0
21301,142,1,0.0,0.0,0.0
21302,142,2,0.0,0.0,0.0
21303,142,3,0.0,0.0,0.0
21304,142,4,0.0,0.0,0.0
21305,142,5,0.0,0.0,0.0
21306,142,6,0.0,0.0,0.0
21307,142,7,0.0,0.0,0.0
21308,142,8,0.0,0.0,0.0
21309,142,9,0.0,0.0,0.0
21310,142,10,0.0,0.0,0.0
21311,142,11,0.0,0.0,0.0
21312,142,12,0.0,0.0,0.0
21313,142,13,0.0,0.0,0.0
21314,142,14,0.0,0.0,0.0
21315,142,15,0.0,0.0,0.0
21316,142,16,0.0,0.0,0.0
21317,142,17,0.0,0.0,0.0
21318,142,18,0.0,0.0,0.0
21319,142,19,0.0,0.0,0.0
21320,142,20,0.0,0.0,0.0
21321,142,21,0.0,0.0,0.0
21322,142,22,0.0,0.0,0.0
21323,142,23,0.0,0.0,0.0
21324,142,24,0.0,0.0,0.0
21325,142,25,0.0,0.0,0.0
21326,142,26,0.0,0.0,0.0
21327,142,27,0.0,0.0,0.0
21328,142,28,0.0,0.0,0.0
21329,142,29,0.0,0.0,0.0
21330,142,30,0.0,0.0,0.0
21331,142,31,0.0,0.0,0.0
21332,142,32,0.0,0.0,0.0
21333,142,33,0.0,0.0,0.0
21334,142,34,0.0,0.0,0.0
21335,142,35,0.0,0.0,0.0
21336,142,36,0.0,0.0,0.0
21337,142,37,0.0,0.0,0.0
21338,142,38,0.0,0.0,0.0
21339,142,39,0.0,0.0,0.0
21340,142,40,0.0,0.0,0.0
21341,142,41,0.0,0.0,0.0
21342,142,42,0.0,0.0,0.0
21343,142,43,0.0,0.0,0.0
21344,142,44,0.0,0.0,0.0
21345,142,45,0.0,0.0,0.0
21346,142,46,0.0,0.0,0.0
21347,142,47,0.0,0.0,0.0
21348,142,48,0.0,0.0,0.0
21349,142,49,0.0,0.0,0.0
21350,142,50,0.0,0.0,0.0
21351,142,51,0.0,0.0,0.0
21352,142,52,0.0,0.0,0.0
21353,142,53,0.0,0.0,0.0
21354,142,54,0.0,0.0,0.0
21355,142,55,0.0,0.0,0.0
21356,142,56,0.0,0.0,0.0
21357,142,57,0.0,0.0,0.0
21358,142,58,0.0,0.0,0.0
21359,142,59,0.0,0.0,0.0
21360,142,60,0.0,0.0,0.0
21361,142,61,0.0,0.0,0.0
21362,142,62,0.0,0.0,0.0
21363,142,63,0.0,0.0,0.0
21364,142,64,0.0,0.0,0.0
21365,142,65,0.0,0.0,0.0
21366,142,66,0.0,0.0,0.0
21367,142,67,0.0,0.0,0.0
21368,142,68,0.0,0.0,0.0
21369,142,69,0.0,0.0,0.0
21370,142,70,0.0,0.0,0.0
21371,142,71,0.0,0.0,0.0
21372,142,72,0.0,0.0,0.0
21373,142,73,0.0,0.0,0.0
21374,142,74,0.0,0.0,0.0
21375,142,75,0.0,0.0,0.0
21376,142,76,0.0,0.0,0.0
21377,142,77,0.0,0.0,0.0
21378,142,78,0.0,0.0,0.0
21379,142,79,0.0,0.0,0.0
21380,142,80,0.0,0.0,0.0
21381,142,81,0.0,0.0,0.0
21382,142,82,0.0,0.0,0.0
21383,142,83,0.0,0.0,0.0
21384,142,84,0.0,0.0,0.0
21385,142,85,0.0,0.0,0.0
21386,142,86,0.0,0.0,0.0
21387,142,87,0.0,0.0,0.0
21388,142,88,0.0,0.0,0.0
21389,142,89,0.0,0.0,0.0
21390,142,90,0.0,0.0,0.0
21391,142,91,0.0,0.0,0.0
21392,142,92,0.0,0.0,0.0
21393,142,93,0.0,0.0,0.0
21394,142,94,0.0,0.0,0.0
21395,142,95,0.0,0.0,0.0
21396,142,96,0.0,0.0,0.0
21397,142,97,0.0,0.0,0.0
21398,142,98,0.0,0.0,0.0
21399,142,99,0.0,0.0,0.0
21400,142,100,0.0,0.0,0.0
21401,142,101,0.0,0.0,0.0
21402,142,102,0.0,0.0,0.0
21403,142,103,0.0,0.0,0.0
21404,142,104,0.0,0.0,0.0
21405,142,105,0.0,0.0,0.0
21406,142,106,0.0,0.0,0.0
21407,142,107,0.0,0.0,0.0
21408,142,108,0.0,0.0,0.0
21409,142,109,0.0,0.0,0.0
21410,142,110,0.0,0.0,0.0
21411,142,111,0.0,0.0,0.0
21412,142,112,0.0,0.0,0.0
21413,142,113,0.0,0.0,0.0
21414,142,114,0.0,0.0,0.0
21415,142,115,0.0,0.0,0.0
21416,142,116,0.0,0.0,0.0
21417,142,117,0.0,0.0,0.0
21418,142,118,0.0,0.0,0.0
21419,142,119,0.0,0.0,0.0
21420,142,120,0.0,0.0,0.0
21421,142,121,0.0,0.0,0.0
21422,142,122,0.0,0.0,0.0
21423,142,123,0.0,0.0,0.0
21424,142,124,0.0,0.0,0.0
21425,142,125,0.0,0.0,0.0
21426,142,126,0.0,0.0,0.0
21427,142,127,0.0,0.0,0.0
21428,142,128,0.0,0.0,0.0
21429,142,129,0.0,0.0,0.0
21430,142,130,0.0,0.0,0.0
21431,142,131,0.0,0.0,0.0
21432,142,132,0.0,0.0,0.0
21433,142,133,0.0,0.0,0.0
21434,142,134,1.0,0.0,25.79817600315586
21435,142,135,0.0,0.0,0.0
21436,142,136,0.0,0.0,0.0
21437,142,137,0.0,0.0,0.0
21438,142,138,0.0,0.0,0.0
21439,142,139,0.0,0.0,0.0
21440,142,140,0.0,0.0,0.0
21441,142,141,0.0,0.0,0.0
21442,142,142,0.0,0.0,0.0
21443,142,143,0.0,0.0,0.0
21444,142,144,0.0,0.0,0.0
21445,142,145,0.0,0.0,0.0
21446,142,146,0.0,0.0,0.0
21447,142,147,0.0,0.0,0.0
21448,142,148,0.0,0.0,0.0
21449,142,149,0.0,0.0,0.0
21450,143,0,0.0,0.0,0.0
21451,143,1,0.0,0.0,0.0
21452,143,2,0.0,0.0,0.0
21453,143,3,0.0,0.0,0.0
21454,143,4,0.0,0.0,0.0
21455,143,5,0.0,0.0,0.0
21456,143,6,0.0,0.0,0.0
21457,143,7,0.0,0.0,0.0
21458,143,8,0.0,0.0,0.0
21459,143,9,0.0,0.0,0.0
21460,143,10,0.0,0.0,0.0
21461,143,11,0.0,0.0,0.0
21462,143,12,0.0,0.0,0.0
21463,143,13,0.0,0.0,0.0
21464,143,14,0.0,0.0,0.0
21465,143,15,0.0,0.0,0.0
21466,143,16,0.0,0.0,0.0
21467,143,17,0.0,0.0,0.0
21468,143,18,0.0,0.0,0.0
21469,143,19,0.0,0.0,0.0
21470,143,20,0.0,0.0,0.0
21471,143,21,0.0,0.0,0.0
21472,143,22,0.0,0.0,0.0
21473,143,23,0.0,0.0,0.0
21474,143,24,0.0,0.0,0.0
21475,143,25,0.0,0.0,0.0
21476,143,26,0.0,0.0,0.0
21477,143,27,0.0,0.0,0.0
21478,143,28,0.0,0.0,0.0
21479,143,29,0.0,0.0,0.0
21480,143,30,0.0,0.0,0.0
21481,143,31,0.0,0.0,0.0
21482,143,32,0.0,0.0,0.0
21483,143,33,0.0,0.0,0.0
21484,143,34,0.0,0.0,0.0
21485,143,35,0.0,0.0,0.0
21486,143,36,0.0,0.0,0.0
21487,143,37,0.0,0.0,0.0
21488,143,38,0.0,0.0,0.0
21489,143,39,0.0,0.0,0.0
21490,143,40,0.0,0.0,0.0
21491,143,41,0.0,0.0,0.0
21492,143,42,0.0,0.0,0.0
21493,143,43,0.0,0.0,0.0
21494,143,44,0.0,0.0,0.0
21495,143,45,0.0,0.0,0.0
21496,143,46,0.0,0.0,0.0
21497,143,47,0.0,0.0,0.0
21498,143,48,0.0,0.0,0.0
21499,143,49,0.0,0.0,0.0
21500,143,50,0.0,0.0,0.0
21501,143,51,0.0,0.0,0.0
21502,143,52,0.0,0.0,0.0
21503,143,53,0.0,0.0,0.0
21504,143,54,0.0,0.0,0.0
21505,143,55,0.0,0.0,0.0
21506,143,56,0.0,0.0,0.0
21507,143,57,0.0,0.0,0.0
21508,143,58,0.0,0.0,0.0
21509,143,59,0.0,0.0,0.0
21510,143,60,0.0,0.0,0.0
21511,143,61,0.0,0.0,0.0
21512,143,62,0.0,0.0,0.0
21513,143,63,0.0,0.0,0.0
21514,143,64,0.0,0.0,0.0
21515,143,65,0.0,0.0,0.0
21516,143,66,0.0,0.0,0.0
21517,143,67,0.0,0.0,0.0
21518,143,68,0.0,0.0,0.0
21519,143,69,0.0,0.0,0.0
21520,143,70,0.0,0.0,0.0
21521,143,71,0.0,0.0,0.0
21522,143,72,0.0,0.0,0.0
21523,143,73,0.0,0.0,0.0
21524,143,74,0.0,0.0,0.0
21525,143,75,0.0,0.0,0.0
21526,143,76,0.0,0.0,0.0
21527,143,77,0.0,0.0,0.0
21528,143,78,0.0,0.0,0.0
21529,143,79,0.0,0.0,0.0
21530,143,80,0.0,0.0,0.0
21531,143,81,0.0,0.0,0.0
21532,143,82,0.0,0.0,0.0
21533,143,83,0.0,0.0,0.0
21534,143,84,0.0,0.0,0.0
21535,143,85,0.0,0.0,0.0
21536,143,86,0.0,0.0,0.0
21537,143,87,0.0,0.0,0.0
21538,143,88,0.0,0.0,0.0
21539,143,89,0.0,0.0,0.0
21540,143,90,0.0,0.0,0.0
21541,143,91,0.0,0.0,0.0
21542,143,92,0.0,0.0,0.0
21543,143,93,0.0,0.0,0.0
21544,143,94,0.0,0.0,0.0
21545,143,95,0.0,0.0,0.0
21546,143,96,0.0,0.0,0.0
21547,143,97,0.0,0.0,0.0
21548,143,98,0.0,0.0,0.0
21549,143,99,0.0,0.0,0.0
21550,143,100,0.0,0.0,0.0
21551,143,101,0.0,0.0,0.0
21552,143,102,0.0,0.0,0.0
21553,143,103,0.0,0.0,0.0
21554,143,104,0.0,0.0,0.0
21555,143,105,0.0,0.0,0.0
21556,143,106,0.0,0.0,0.0
21557,143,107,0.0,0.0,0.0
21558,143,108,0.0,0.0,0.0
21559,143,109,0.0,0.0,0.0
21560,143,110,0.0,0.0,0.0
21561,143,111,0.0,0.0,0.0
21562,143,112,0.0,0.0,0.0
21563,143,113,0.0,0.0,0.0
21564,143,114,0.0,0.0,0.0
21565,143,115,0.0,0.0,0.0
21566,143,116,0.0,0.0,0.0
21567,143,117,0.0,0.0,0.0
21568,143,118,0.0,0.0,0.0
21569,143,119,0.0,0.0,0.0
21570,143,120,0.0,0.0,0.0
21571,143,121,0.0,0.0,0.0
21572,143,122,0.0,0.0,0.0
21573,143,123,0.0,0.0,0.0
21574,143,124,0.0,0.0,0.0
21575,143,125,0.0,0.0,0.0
21576,143,126,0.0,0.0,0.0
21577,143,127,0.0,0.0,0.0
21578,143,128,0.0,0.0,0.0
21579,143,129,0.0,0.0,0.0
21580,143,130,0.0,0.0,0.0
21581,143,131,0.0,0.0,0.0
21582,143,132,0.0,0.0,0.0
21583,143,133,0.0,0.0,0.0
21584,143,134,1.0,0.0,9.904108226320513
21585,143,135,0.0,0.0,0.0
21586,143,136,0.0,0.0,0.0
21587,143,137,0.0,0.0,0.0
21588,143,138,0.0,0.0,0.0
21589,143,139,0.0,0.0,0.0
21590,143,140,0.0,0.0,0.0
21591,143,141,0.0,0.0,0.0
21592,143,142,0.0,0.0,0.0
21593,143,143,0.0,0.0,0.0
21594,143,144,0.0,0.0,0.0
21595,143,145,0.0,0.0,0.0
21596,143,146,0.0,0.0,0.0
21597,143,147,0.0,0.0,0.0
21598,143,148,0.0,0.0,0.0
21599,143,149,0.0,0.0,0.0
21600,144,0,0.0,0.0,0.0
21601,144,1,0.0,0.0,0.0
21602,144,2,0.0,0.0,0.0
21603,144,3,0.0,0.0,0.0
21604,144,4,0.0,0.0,0.0
21605,144,5,0.0,0.0,0.0
21606,144,6,0.0,0.0,0.0
21607,144,7,0.0,0.0,0.0
21608,144,8,0.0,0.0,0.0
21609,144,9,0.0,0.0,0.0
21610,144,10,0.0,0.0,0.0
21611,144,11,0.0,0.0,0.0
21612,144,12,0.0,0.0,0.0
21613,144,13,0.0,0.0,0.0
21614,144,14,0.0,0.0,0.0
21615,144,15,0.0,0.0,0.0
21616,144,16,0.0,0.0,0.0
21617,144,17,0.0,0.0,0.0
21618,144,18,0.0,0.0,0.0
21619,144,19,0.0,0.0,0.0
21620,144,20,0.0,0.0,0.0
21621,144,21,0.0,0.0,0.0
21622,144,22,0.0,0.0,0.0
21623,144,23,0.0,0.0,0.0
21624,144,24,0.0,0.0,0.0
21625,144,25,0.0,0.0,0.0
21626,144,26,0.0,0.0,0.0
21627,144,27,0.0,0.0,0.0
21628,144,28,0.0,0.0,0.0
21629,144,29,0.0,0.0,0.0
21630,144,30,0.0,0.0,0.0
21631,144,31,0.0,0.0,0.0
21632,144,32,0.0,0.0,0.0
21633,144,33,0.0,0.0,0.0
21634,144,34,0.0,0.0,0.0
21635,144,35,0.0,0.0,0.0
21636,144,36,0.0,0.0,0.0
21637,144,37,0.0,0.0,0.0
21638,144,38,0.0,0.0,0.0
21639,144,39,0.0,0.0,0.0
21640,144,40,0.0,0.0,0.0
21641,144,41,0.0,0.0,0.0
21642,144,42,0.0,0.0,0.0
21643,144,43,0.0,0.0,0.0
21644,144,44,0.0,0.0,0.0
21645,144,45,0.0,0.0,0.0
21646,144,46,0.0,0.0,0.0
21647,144,47,0.0,0.0,0.0
21648,144,48,0.0,0.0,0.0
21649,144,49,0.0,0.0,0.0
21650,144,50,0.0,0.0,0.0
21651,144,51,0.0,0.0,0.0
21652,144,52,0.0,0.0,0.0
21653,144,53,0.0,0.0,0.0
21654,144,54,0.0,0.0,0.0
21655,144,55,0.0,0.0,0.0
21656,144,56,0.0,0.0,0.0
21657,144,57,0.0,0.0,0.0
21658,144,58,0.0,0.0,0.0
21659,144,59,0.0,0.0,0.0
21660,144,60,0.0,0.0,0.0
21661,144,61,0.0,0.0,0.0
21662,144,62,0.0,0.0,0.0
21663,144,63,0.0,0.0,0.0
21664,144,64,0.0,0.0,0.0
21665,144,65,0.0,0.0,0.0
21666,144,66,0.0,0.0,0.0
21667,144,67,0.0,0.0,0.0
21668,144,68,0.0,0.0,0.0
21669,144,69,0.0,0.0,0.0
21670,144,70,0.0,0.0,0.0
21671,144,71,0.0,0.0,0.0
21672,144,72,0.0,0.0,0.0
21673,144,73,0.0,0.0,0.0
21674,144,74,0.0,0.0,0.0
21675,144,75,0.0,0.0,0.0
21676,144,76,0.0,0.0,0.0
21677,144,77,0.0,0.0,0.0
21678,144,78,0.0,0.0,0.0
21679,144,79,0.0,0.0,0.0
21680,144,80,0.0,0.0,0.0
21681,144,81,0.0,0.0,0.0
21682,144,82,0.0,0.0,0.0
21683,144,83,0.0,0.0,0.0
21684,144,84,0.0,0.0,0.0
21685,144,85,0.0,0.0,0.0
21686,144,86,0.0,0.0,0.0
21687,144,87,0.0,0.0,0.0
21688,144,88,0.0,0.0,0.0
21689,144,89,0.0,0.0,0.0
21690,144,90,0.0,0.0,0.0
21691,144,91,0.0,0.0,0.0
21692,144,92,0.0,0.0,0.0
21693,144,93,0.0,0.0,0.0
21694,144,94,0.0,0.0,0.0
21695,144,95,0.0,0.0,0.0
21696,144,96,0.0,0.0,0.0
21697,144,97,0.0,0.0,0.0
21698,144,98,0.0,0.0,0.0
21699,144,99,0.0,0.0,0.0
21700,144,100,0.0,0.0,0.0
21701,144,101,0.0,0.0,0.0
21702,144,102,0.0,0.0,0.0
21703,144,103,0.0,0.0,0.0
21704,144,104,0.0,0.0,0.0
21705,144,105,0.0,0.0,0.0
21706,144,106,0.0,0.0,0.0
21707,144,107,0.0,0.0,0.0
21708,144,108,0.0,0.0,0.0
21709,144,109,0.0,0.0,0.0
21710,144,110,0.0,0.0,0.0
21711,144,111,0.0,0.0,0.0
21712,144,112,0.0,0.0,0.0
21713,144,113,0.0,0.0,0.0
21714,144,114,0.0,0.0,0.0
21715,144,115,0.0,0.0,0.0
21716,144,116,0.0,0.0,0.0
21717,144,117,0.0,0.0,0.0
21718,144,118,0.0,0.0,0.0
21719,144,119,0.0,0.0,0.0
21720,144,120,0.0,0.0,0.0
21721,144,121,0.0,0.0,0.0
21722,144,122,0.0,0.0,0.0
21723,144,123,0.0,0.0,0.0
21724,144,124,0.0,0.0,0.0
21725,144,125,0.0,0.0,0.0
21726,144,126,0.0,0.0,0.0
21727,144,127,0.0,0.0,0.0
21728,144,128,0.0,0.0,0.0
21729,144,129,0.0,0.0,0.0
21730,144,130,0.0,0.0,0.0
21731,144,131,0.0,0.0,0.0
21732,144,132,0.0,0.0,0.0
21733,144,133,0.0,0.0,0.0
21734,144,134,1.0,0.0,16.928235348375953
21735,144,135,0.0,0.0,0.0
21736,144,136,0.0,0.0,0.0
21737,144,137,0.0,0.0,0.0
21738,144,138,0.0,0.0,0.0
21739,144,139,0.0,0.0,0.0
21740,144,140,0.0,0.0,0.0
21741,144,141,0.0,0.0,0.0
21742,144,142,0.0,0.0,0.0
21743,144,143,0.0,0.0,0.0
21744,144,144,0.0,0.0,0.0
21745,144,145,0.0,0.0,0.0
21746,144,146,0.0,0.0,0.0
21747,144,147,0.0,0.0,0.0
21748,144,148,0.0,0.0,0.0
21749,144,149,0.0,0.0,0.0
21750,145,0,0.0,0.0,0.0
21751,145,1,0.0,0.0,0.0
21752,145,2,0.0,0.0,0.0
21753,145,3,0.0,0.0,0.0
21754,145,4,0.0,0.0,0.0
21755,145,5,0.0,0.0,0.0
21756,145,6,0.0,0.0,0.0
21757,145,7,0.0,0.0,0.0
21758,145,8,0.0,0.0,0.0
21759,145,9,0.0,0.0,0.0
21760,145,10,0.0,0.0,0.0
21761,145,11,0.0,0.0,0.0
21762,145,12,0.0,0.0,0.0
21763,145,13,0.0,0.0,0.0
21764,145,14,0.0,0.0,0.0
21765,145,15,0.0,0.0,0.0
21766,145,16,0.0,0.0,0.0
21767,145,17,0.0,0.0,0.0
21768,145,18,0.0,0.0,0.0
21769,145,19,0.0,0.0,0.0
21770,145,20,0.0,0.0,0.0
21771,145,21,0.0,0.0,0.0
21772,145,22,0.0,0.0,0.0
21773,145,23,0.0,0.0,0.0
21774,145,24,0.0,0.0,0.0
21775,145,25,0.0,0.0,0.0
21776,145,26,0.0,0.0,0.0
21777,145,27,0.0,0.0,0.0
21778,145,28,0.0,0.0,0.0
21779,145,29,0.0,0.0,0.0
21780,145,30,0.0,0.0,0.0
21781,145,31,0.0,0.0,0.0
21782,145,32,0.0,0.0,0.0
21783,145,33,0.0,0.0,0.0
21784,145,34,0.0,0.0,0.0
21785,145,35,0.0,0.0,0.0
21786,145,36,0.0,0.0,0.0
21787,145,37,0.0,0.0,0.0
21788,145,38,0.0,0.0,0.0
21789,145,39,0.0,0.0,0.0
21790,145,40,0.0,0.0,0.0
21791,145,41,0.0,0.0,0.0
21792,145,42,0.0,0.0,0.0
21793,145,43,0.0,0.0,0.0
21794,145,44,0.0,0.0,0.0
21795,145,45,0.0,0.0,0.0
21796,145,46,0.0,0.0,0.0
21797,145,47,0.0,0.0,0.0
21798,145,48,0.0,0.0,0.0
21799,145,49,0.0,0.0,0.0
21800,145,50,0.0,0.0,0.0
21801,145,51,0.0,0.0,0.0
21802,145,52,0.0,0.0,0.0
21803,145,53,0.0,0.0,0.0
21804,145,54,0.0,0.0,0.0
21805,145,55,0.0,0.0,0.0
21806,145,56,0.0,0.0,0.0
21807,145,57,0.0,0.0,0.0
21808,145,58,0.0,0.0,0.0
21809,145,59,0.0,0.0,0.0
21810,145,60,0.0,0.0,0.0
21811,145,61,0.0,0.0,0.0
21812,145,62,0.0,0.0,0.0
21813,145,63,0.0,0.0,0.0
21814,145,64,0.0,0.0,0.0
21815,145,65,0.0,0.0,0.0
21816,145,66,0.0,0.0,0.0
21817,145,67,0.0,0.0,0.0
21818,145,68,0.0,0.0,0.0
21819,145,69,0.0,0.0,0.0
21820,145,70,0.0,0.0,0.0
21821,145,71,0.0,0.0,0.0
21822,145,72,0.0,0.0,0.0
21823,145,73,0.0,0.0,0.0
21824,145,74,0.0,0.0,0.0
21825,145,75,0.0,0.0,0.0
21826,145,76,0.0,0.0,0.0
21827,145,77,0.0,0.0,0.0
21828,145,78,0.0,0.0,0.0
21829,145,79,0.0,0.0,0.0
21830,145,80,0.0,0.0,0.0
21831,145,81,0.0,0.0,0.0
21832,145,82,0.0,0.0,0.0
21833,145,83,0.0,0.0,0.0
21834,145,84,0.0,0.0,0.0
21835,145,85,0.0,0.0,0.0
21836,145,86,0.0,0.0,0.0
21837,145,87,0.0,0.0,0.0
21838,145,88,0.0,0.0,0.0
21839,145,89,0.0,0.0,0.0
21840,145,90,0.0,0.0,0.0
21841,145,91,0.0,0.0,0.0
21842,145,92,0.0,0.0,0.0
21843,145,93,0.0,0.0,0.0
21844,145,94,0.0,0.0,0.0
21845,145,95,0.0,0.0,0.0
21846,145,96,0.0,0.0,0.0
21847,145,97,0.0,0.0,0.0
21848,145,98,0.0,0.0,0.0
21849,145,99,0.0,0.0,0.0
21850,145,100,0.0,0.0,0.0
21851,145,101,0.0,0.0,0.0
21852,145,102,0.0,0.0,0.0
21853,145,103,0.0,0.0,0.0
21854,145,104,0.0,0.0,0.0
21855,145,105,0.0,0.0,0.0
21856,145,106,0.0,0.0,0.0
21857,145,107,0.0,0.0,0.0
21858,145,108,0.0,0.0,0.0
21859,145,109,0.0,0.0,0.0
21860,145,110,0.0,0.0,0.0
21861,145,111,0.0,0.0,0.0
21862,145,112,0.0,0.0,0.0
21863,145,113,0.0,0.0,0.0
21864,145,114,0.0,0.0,0.0
21865,145,115,0.0,0.0,0.0
21866,145,116,0.0,0.0,0.0
21867,145,117,0.0,0.0,0.0
21868,145,118,0.0,0.0,0.0
21869,145,119,0.0,0.0,0.0
21870,145,120,0.0,0.0,0.0
21871,145,121,0.0,0.0,0.0
21872,145,122,0.0,0.0,0.0
21873,145,123,0.0,0.0,0.0
21874,145,124,0.0,0.0,0.0
21875,145,125,0.0,0.0,0.0
21876,145,126,0.0,0.0,0.0
21877,145,127,0.0,0.0,0.0
21878,145,128,0.0,0.0,0.0
21879,145,129,0.0,0.0,0.0
21880,145,130,0.0,0.0,0.0
21881,145,131,0.0,0.0,0.0
21882,145,132,0.0,0.0,0.0
21883,145,133,0.0,0.0,0.0
21884,145,134,0.0,0.0,0.0
21885,145,135,0.0,0.0,0.0
21886,145,136,0.0,0.0,0.0
